# Author(s); Coelho, Jose and Vanhoucke, Mario;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Reference;Coelho, J., & Vanhoucke, M. (2020). Going to the core of hard resource-constrained project scheduling instances. Computers & Operations Research, 121, 104976. https://doi.org/10.1016/j.cor.2020.104976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Date; 2019/08/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Hardware / software; STEVIN HPC-UGent infrastructure, C++, compiler intel/2017.02, Linux;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Stop criteria(s);Several procedures and stop criteria, the last one with 20 hours. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Submission date; 2020/03/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;Type;Value;Time;Solution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;heuristic;72;40;0;0;2;12;6;48;2;21;31;16;0;19;40;61;58;56;64;48;40;16;11;12;30;6;19;0;23;61;14;14;72;
331;lower bound;70;72000290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;heuristic;72;40;0;0;9;0;1;14;36;3;45;10;53;42;24;63;36;55;17;40;33;10;48;45;14;3;20;33;17;1;53;24;72;
332;lower bound;68;72000250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;heuristic;57;50;0;9;9;6;0;9;16;6;13;25;22;35;50;33;0;35;43;47;51;39;24;17;52;33;50;51;28;24;47;6;57;
333;lower bound;56;72000160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;heuristic;76;40;0;0;0;20;33;16;33;20;34;26;48;6;29;38;12;12;52;40;6;9;29;44;1;52;0;68;62;52;73;62;76;
334;lower bound;68;72000180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;heuristic;77;40;0;0;8;0;33;0;8;1;23;1;8;32;15;40;13;27;56;50;44;27;37;23;56;40;65;67;66;69;48;45;77;
335;lower bound;69;72000450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;heuristic;74;40;0;1;5;7;40;13;45;23;1;8;53;49;22;7;63;53;19;46;13;28;0;49;36;19;28;36;20;8;1;71;74;
336;lower bound;64;3600450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;heuristic;65;50;0;0;1;9;10;19;21;42;48;55;0;60;10;64;33;33;25;10;40;40;47;0;25;8;35;25;38;16;54;4;65;
337;lower bound;62;72000430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;heuristic;74;40;0;0;2;3;11;20;28;37;40;53;62;65;49;47;38;8;4;55;38;62;28;0;48;36;2;38;20;4;11;65;74;
338;lower bound;70;3600470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;heuristic;88;50;0;0;0;24;12;6;25;30;0;37;15;5;45;53;29;30;70;52;78;71;35;62;15;44;72;37;70;42;53;13;88;
339;lower bound;82;3600420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;heuristic;80;50;0;0;23;0;14;4;3;15;29;3;39;33;1;59;39;23;50;43;77;44;59;53;44;56;69;23;33;55;69;10;80;
340;lower bound;73;3600440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;heuristic;68;520;0;0;31;0;34;10;30;37;8;50;16;20;39;58;50;44;63;42;59;47;50;26;58;0;25;42;16;37;30;20;68;
341;lower bound;62;72000300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;heuristic;61;50;0;0;0;0;1;20;28;9;12;51;49;9;42;10;26;30;39;23;1;54;53;53;43;36;32;36;42;20;30;12;61;
342;lower bound;58;72000220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;heuristic;67;540;0;0;10;18;24;0;19;13;40;35;37;31;13;33;28;45;43;49;63;36;56;55;19;28;45;17;48;60;33;9;67;
343;lower bound;66;72000200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;heuristic;67;540;0;9;6;26;0;29;1;27;18;47;32;37;57;24;39;25;14;27;48;44;64;54;47;55;39;18;15;9;0;6;67;
344;lower bound;60;3600520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;heuristic;57;50;0;6;14;3;2;9;23;6;21;33;21;41;33;21;18;14;0;18;51;43;27;33;23;43;33;27;51;0;3;9;57;
345;lower bound;54;3600450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;heuristic;65;40;0;8;9;16;8;18;26;8;0;35;26;22;45;51;46;16;46;56;46;52;61;32;36;56;36;30;55;28;9;10;65;
346;lower bound;62;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;heuristic;64;540;0;14;19;0;8;26;36;24;26;14;14;33;22;16;46;46;55;47;55;55;37;37;48;16;54;46;10;0;45;22;64;
347;lower bound;59;72000190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;heuristic;85;72000000;0;2;1;0;2;6;20;7;7;27;50;40;1;60;34;16;35;50;78;68;69;40;63;35;25;69;50;45;16;56;85;
348;lower bound;84;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;heuristic;75;520;0;0;36;0;41;33;36;8;22;13;38;5;23;40;49;13;0;61;41;73;65;58;73;32;51;37;65;23;0;49;75;
349;lower bound;72;72000190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;heuristic;72;40;0;1;1;0;4;13;0;9;37;9;20;38;6;23;56;15;33;16;29;39;20;49;23;29;49;39;61;57;71;61;72;
350;lower bound;71;3600390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;heuristic;69;50;0;0;4;7;12;13;17;7;52;33;41;39;61;39;61;51;21;31;67;61;12;29;52;41;64;55;0;51;27;38;69;
351;lower bound;65;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;heuristic;66;50;0;3;8;10;26;35;19;11;45;11;10;35;28;58;40;45;54;41;56;49;46;33;20;56;0;3;58;54;49;0;66;
352;lower bound;64;72000220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;heuristic;69;40;0;3;7;32;0;3;9;18;1;1;41;31;32;1;60;3;24;0;42;51;65;9;24;65;50;32;15;38;57;43;69;
353;lower bound;63;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;heuristic;69;50;0;0;4;0;8;0;9;41;19;15;47;37;52;0;47;68;61;56;51;24;42;22;59;15;33;52;24;32;15;49;69;
354;lower bound;67;72000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;heuristic;60;60000;0;4;7;0;9;12;22;14;20;12;0;31;19;14;33;42;42;29;29;0;50;48;52;35;42;58;36;8;9;52;60;
355;lower bound;56;72000420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;heuristic;72;520;0;2;29;39;14;46;52;16;63;66;70;57;24;19;11;49;6;36;50;0;57;0;21;8;2;7;8;45;24;29;72;
356;lower bound;71;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;heuristic;69;50;0;0;9;0;9;36;13;17;5;20;7;0;11;47;26;54;41;41;62;47;38;62;36;54;28;41;19;64;50;26;69;
357;lower bound;66;72000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;heuristic;70;40;0;0;11;17;27;34;54;41;45;45;28;54;34;63;64;64;69;21;11;1;21;45;0;25;17;65;34;43;11;52;70;
358;lower bound;67;72000180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;heuristic;56;40;0;13;21;38;40;18;0;42;44;43;13;51;43;55;47;44;8;29;37;40;0;29;0;37;47;42;19;29;7;51;56;
359;lower bound;55;72000200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;heuristic;66;50;0;0;7;12;8;20;14;28;14;33;33;49;50;56;54;45;40;49;43;65;32;13;24;22;0;50;0;8;22;28;66;
360;lower bound;65;72000300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;heuristic;68;50;0;4;8;15;23;27;40;10;45;58;55;35;66;63;55;45;16;24;33;58;17;8;1;0;1;40;0;33;17;16;68;
361;lower bound;62;72000390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;heuristic;67;50;0;0;13;17;21;30;40;41;8;49;48;58;58;39;21;41;30;40;31;37;0;48;13;45;23;31;17;16;9;60;67;
362;lower bound;63;3600300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;heuristic;62;50;0;0;1;0;10;1;6;27;1;37;40;52;6;10;60;28;43;27;17;10;18;45;17;16;36;43;26;37;37;28;62;
363;lower bound;55;72000240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;heuristic;67;50;0;5;0;0;26;12;0;49;8;16;1;5;25;34;8;15;16;33;60;57;39;60;57;26;34;25;34;43;50;9;67;
364;lower bound;64;72000630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;heuristic;62;60;0;0;12;32;41;12;22;32;4;23;21;34;5;0;5;24;54;14;31;0;14;8;35;45;36;28;31;53;54;45;62;
365;lower bound;58;72000390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;heuristic;55;60;0;9;0;9;7;8;0;6;42;28;0;18;7;30;43;36;51;16;53;24;36;18;35;44;9;30;16;15;52;51;55;
366;lower bound;52;72000260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;heuristic;66;60;0;0;8;10;18;47;1;0;43;47;56;46;46;36;62;65;52;34;28;61;48;36;15;11;22;0;28;10;22;2;66;
367;lower bound;59;72000280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;heuristic;50;50;0;0;7;12;4;15;6;14;15;15;17;36;0;0;23;31;40;34;33;23;27;14;17;22;0;9;6;40;2;12;50;
368;lower bound;47;3600410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;heuristic;70;50;0;0;12;0;6;20;12;29;23;35;3;38;4;14;66;61;51;45;66;23;45;15;55;20;57;4;43;42;29;38;70;
369;lower bound;68;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;heuristic;62;50;0;0;2;10;17;21;33;25;51;7;10;21;56;27;30;33;43;18;54;50;34;36;30;17;42;17;7;0;0;26;62;
370;lower bound;61;72000290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;heuristic;45;60;0;4;1;1;0;14;0;8;13;2;2;1;14;4;28;44;31;15;35;23;15;36;11;24;13;20;20;24;36;8;45;
371;lower bound;44;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;heuristic;49;50;0;0;0;1;12;0;15;29;33;14;12;41;40;31;19;29;43;9;32;28;19;21;4;41;1;1;15;10;5;8;49;
372;lower bound;45;3600510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;heuristic;66;560;0;10;0;44;40;10;32;30;0;0;20;20;36;12;50;34;58;13;57;8;25;25;34;50;48;16;29;30;57;58;44;66
373;lower bound;60;60280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;heuristic;72;60;0;7;10;0;18;1;12;17;22;0;26;1;9;18;5;10;33;22;26;32;40;32;56;50;40;65;58;47;64;40;47;72
374;lower bound;66;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;heuristic;57;530;0;9;9;0;0;16;9;11;0;19;32;15;32;28;25;25;0;6;7;3;11;30;3;37;40;43;46;40;49;51;47;57
375;lower bound;56;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;heuristic;60;50;0;0;7;1;21;0;3;16;39;43;16;7;3;28;43;53;59;31;21;37;12;1;43;53;0;6;21;12;6;28;21;60
376;lower bound;56;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;heuristic;57;50;0;0;11;0;29;0;0;9;45;49;39;33;33;32;19;38;56;39;45;11;49;29;22;43;7;13;2;41;53;18;8;57
377;lower bound;53;72000240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;heuristic;73;60;0;8;26;6;33;6;5;5;42;48;58;12;0;0;27;59;57;58;64;12;8;17;62;33;5;0;17;37;40;48;26;73
378;lower bound;62;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;heuristic;74;50;0;0;4;14;28;4;18;17;38;52;18;56;0;7;35;71;56;65;19;28;40;25;46;45;54;16;4;10;15;28;65;74
379;lower bound;70;3600390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;heuristic;74;50;0;13;14;0;25;23;39;24;57;62;35;52;62;0;52;71;73;68;39;41;35;71;25;5;13;50;17;17;48;2;5;74
380;lower bound;72;3600560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;heuristic;79;50;0;9;16;1;22;0;21;40;30;34;25;58;25;30;16;75;49;43;66;75;10;47;48;9;52;0;1;66;48;8;58;79
381;lower bound;74;3600390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;heuristic;74;510;0;0;6;7;7;0;12;45;54;64;28;25;0;1;36;54;73;45;57;30;36;44;18;36;6;67;29;46;57;9;17;74
382;lower bound;69;3600320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;heuristic;61;50;0;0;10;11;22;16;10;33;43;45;19;17;34;22;1;39;60;42;52;54;19;21;32;34;32;0;27;45;10;13;1;61
383;lower bound;58;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;heuristic;53;50;0;0;2;2;9;8;19;45;19;32;9;41;0;27;15;48;52;46;41;28;32;46;38;38;51;9;2;19;0;9;28;53
384;lower bound;50;72000540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;heuristic;59;50;0;0;4;0;19;14;17;0;29;48;9;39;8;2;45;55;57;45;19;35;41;58;17;34;57;28;9;6;1;55;27;59
385;lower bound;55;3600380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;heuristic;73;50;0;1;19;8;39;7;0;0;59;63;38;29;13;7;59;69;72;49;44;32;34;72;53;25;72;3;0;9;8;63;17;73
386;lower bound;62;3600370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;heuristic;69;50;0;7;14;34;19;16;0;15;29;34;49;29;9;43;39;50;43;53;60;3;46;39;59;0;59;33;53;25;14;40;17;69
387;lower bound;63;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;heuristic;58;530;0;6;13;31;25;0;15;7;30;47;37;35;0;56;27;57;56;50;49;43;31;49;37;8;35;25;15;5;5;27;17;58
388;lower bound;52;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;heuristic;59;50;0;1;0;2;21;11;15;5;27;21;11;13;0;30;36;22;0;26;4;46;20;13;38;48;26;27;49;49;50;49;3;59
389;lower bound;51;72000180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;heuristic;67;1000;0;0;10;19;2;43;51;25;25;6;36;27;0;43;19;60;50;22;41;57;46;33;43;12;36;12;20;28;57;28;0;67
390;lower bound;61;72000180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;heuristic;82;5000;0;3;13;36;55;20;7;53;45;39;13;62;29;0;2;57;30;76;65;20;48;40;68;67;20;76;45;31;3;55;0;82
391;lower bound;79;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;heuristic;61;5000;0;12;14;0;18;18;40;8;15;3;23;34;3;0;8;27;24;46;38;51;24;27;42;53;46;34;4;10;14;51;40;61
392;lower bound;60;72000300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;heuristic;84;60;0;0;8;47;16;29;58;14;19;8;8;32;18;21;57;57;64;21;63;74;47;83;66;16;44;38;0;42;74;36;30;84
393;lower bound;82;3600300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;heuristic;44;50;0;1;4;1;5;15;5;1;9;31;6;1;27;15;10;37;27;13;29;21;17;39;25;33;20;15;5;20;0;11;37;44
394;lower bound;41;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;heuristic;67;530;0;0;5;10;9;18;4;9;27;13;28;33;50;18;7;57;41;50;59;38;27;13;15;24;28;27;39;46;0;4;50;67
395;lower bound;65;72000190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;heuristic;64;50;0;0;5;8;4;9;7;0;24;12;31;37;55;41;12;62;30;51;46;30;35;41;21;61;51;8;18;23;46;18;27;64
396;lower bound;62;3600320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;heuristic;62;50;0;6;4;3;0;23;23;0;29;28;22;11;15;17;5;55;54;29;6;44;42;37;29;34;45;17;37;8;45;20;13;62
397;lower bound;56;72000370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;heuristic;65;50;0;23;8;20;28;12;33;9;15;17;11;0;2;56;10;63;52;41;39;46;62;20;33;44;39;56;28;62;8;0;18;65
398;lower bound;60;3600010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;heuristic;62;1000;0;3;4;12;9;22;0;11;26;5;2;2;0;26;35;46;30;45;17;17;2;0;47;45;56;53;47;12;16;20;13;62
399;lower bound;55;60320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;heuristic;60;50;0;7;0;2;17;0;3;26;33;12;3;28;29;19;19;57;31;43;17;42;5;31;50;58;49;41;58;59;33;49;41;60
400;lower bound;53;60310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;heuristic;64;40;0;0;4;9;10;28;18;9;28;0;31;46;0;0;24;46;54;36;42;18;32;30;27;18;45;6;54;53;2;36;13;64
401;lower bound;62;72000020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;heuristic;68;40;0;1;4;0;3;4;0;11;3;35;22;26;13;4;22;24;1;31;49;54;45;19;36;43;26;54;58;63;51;35;49;68
402;lower bound;61;3600230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;heuristic;90;50;0;0;7;25;4;40;10;15;49;59;23;23;51;0;32;15;64;83;64;63;66;46;75;64;51;33;0;40;0;57;4;90
403;lower bound;83;3600310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;heuristic;57;50;0;2;11;11;0;29;33;17;34;25;16;19;30;40;52;36;30;43;27;36;30;46;37;6;0;39;25;11;54;46;17;57
404;lower bound;53;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;heuristic;70;5000;0;0;1;5;10;17;3;14;5;11;10;40;0;21;21;17;11;1;46;30;68;21;53;44;62;63;62;46;68;40;53;70
405;lower bound;66;3600240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;heuristic;66;50;0;1;0;1;20;23;21;26;28;32;1;47;18;48;32;17;12;4;8;56;33;39;47;49;56;42;20;56;42;33;17;66
406;lower bound;64;3600360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;heuristic;66;50;0;0;10;19;23;33;15;14;50;21;55;65;47;47;16;0;54;50;29;58;11;10;0;38;0;11;10;33;19;37;20;66
407;lower bound;59;72000260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;heuristic;59;60;0;3;13;3;32;49;50;32;52;52;29;22;45;41;0;5;29;4;44;0;39;49;14;13;44;39;14;37;19;37;5;59
408;lower bound;52;3600540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;heuristic;77;560;0;0;15;0;22;47;50;22;64;61;5;8;50;72;55;40;30;60;64;40;32;40;71;50;72;30;55;7;15;3;63;77
409;lower bound;76;72000200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;heuristic;69;60;0;0;13;13;21;40;51;61;61;52;43;17;38;0;5;30;22;5;61;52;46;43;10;21;25;5;4;11;55;0;30;69
410;lower bound;62;72000280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;heuristic;61;50;0;0;12;0;15;26;34;17;1;51;43;8;44;43;59;34;44;10;40;7;1;27;24;27;0;55;17;19;12;15;49;61
411;lower bound;58;3600340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;heuristic;67;60;0;6;9;13;13;21;18;0;33;0;37;0;17;27;47;57;43;54;40;44;9;6;61;40;18;54;47;33;29;11;57;67
412;lower bound;64;72000200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;heuristic;63;50;0;0;14;15;28;36;6;47;49;29;37;21;62;59;56;29;21;55;6;38;56;9;41;37;13;9;43;0;49;5;16;63
413;lower bound;60;72000340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;heuristic;71;60;0;0;10;0;20;30;46;45;57;36;45;28;40;19;36;61;0;14;12;12;52;6;63;52;34;48;20;61;10;46;40;71
414;lower bound;66;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;heuristic;80;50;0;12;32;22;12;43;52;53;64;8;0;71;63;54;73;43;41;39;45;0;73;12;32;31;17;25;59;32;46;8;53;80
415;lower bound;70;72000290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;heuristic;72;50;0;14;17;32;40;56;17;14;50;61;49;51;33;63;65;8;14;4;67;4;21;40;0;50;23;14;33;26;0;63;56;72
416;lower bound;66;3600470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;heuristic;58;530;0;0;9;0;12;18;50;2;37;50;23;9;23;56;33;53;30;54;33;53;41;41;4;43;0;43;23;13;31;18;2;58
417;lower bound;56;72000200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;heuristic;72;50;0;0;14;23;16;20;54;8;35;27;37;40;8;54;68;69;50;61;41;41;41;29;18;23;53;48;8;0;0;63;49;72
418;lower bound;66;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;heuristic;63;50;0;0;13;7;13;9;24;0;18;3;0;18;13;50;40;53;29;52;58;44;31;40;19;53;40;18;24;30;31;27;3;63
419;lower bound;60;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;heuristic;74;5000;0;0;12;0;6;21;19;28;12;18;40;53;4;44;55;69;59;44;49;41;34;55;13;53;24;65;42;34;40;31;49;74
420;lower bound;72;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;heuristic;68;60;0;0;0;6;19;10;0;14;28;28;14;15;6;19;36;39;19;21;6;48;46;66;38;36;63;53;32;28;48;48;12;68
421;lower bound;64;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;heuristic;60;50;0;10;0;4;10;48;28;27;29;32;4;19;52;32;50;29;53;44;52;49;12;42;0;38;17;44;0;5;5;27;19;60
422;lower bound;57;72000300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;heuristic;66;5000;0;0;13;40;48;57;61;25;55;23;25;25;13;27;8;49;2;31;48;0;7;19;37;1;61;48;45;16;31;37;27;66
423;lower bound;62;3600590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;heuristic;70;50;0;4;0;5;0;22;0;15;42;34;19;40;34;15;47;47;19;62;4;63;61;55;31;29;61;7;55;27;42;11;5;70
424;lower bound;66;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;heuristic;72;50;0;0;11;16;15;0;1;26;29;30;42;39;26;13;44;37;16;39;52;10;15;44;4;1;65;65;53;61;68;29;22;72
425;lower bound;66;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;heuristic;71;50;0;0;7;19;7;0;31;4;25;38;54;26;10;28;11;0;40;66;64;38;46;58;19;57;63;26;37;4;58;41;54;71
426;lower bound;66;3600470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;heuristic;75;50;0;0;1;43;47;5;51;60;42;1;32;0;69;72;67;43;60;5;18;45;3;3;26;26;26;51;62;0;13;12;22;75
427;lower bound;74;3600000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;heuristic;59;40;0;9;0;6;11;12;13;35;31;23;28;0;0;38;35;37;48;53;44;47;14;24;38;32;6;15;34;44;44;24;22;59
428;lower bound;56;60430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;heuristic;65;50;0;5;12;2;5;18;11;0;0;10;27;34;19;38;52;48;52;19;56;36;2;42;29;29;36;61;12;18;38;40;35;65
429;lower bound;61;3600450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;heuristic;64;540;0;0;1;8;10;1;0;26;40;17;26;12;44;48;19;44;58;50;63;51;42;50;8;58;55;17;36;0;31;36;12;64
430;lower bound;61;72000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;heuristic;62;50;0;10;12;13;10;17;23;22;40;37;28;12;10;42;42;51;22;17;37;0;54;57;46;52;40;42;23;27;51;43;52;62
431;lower bound;58;3600290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;heuristic;64;5000;0;0;1;9;23;24;33;17;39;0;50;39;63;49;33;22;54;44;57;33;48;21;25;26;17;0;57;9;17;47;39;64
432;lower bound;63;72000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;heuristic;60;520;0;3;13;16;6;27;0;28;30;35;21;46;47;14;6;0;54;34;51;45;45;55;43;27;31;6;9;21;54;43;35;60
433;lower bound;58;60290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;heuristic;73;60;0;0;19;13;30;9;36;9;23;9;45;0;30;24;45;38;40;26;12;50;66;57;66;50;57;63;48;33;48;27;13;73
434;lower bound;67;72000150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;heuristic;69;50;0;8;21;25;24;35;0;8;35;45;47;8;21;48;55;3;12;0;65;55;48;35;25;47;19;55;57;33;39;18;63;69
435;lower bound;66;60320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;heuristic;63;510;0;0;2;7;8;20;23;43;28;51;10;13;36;56;30;33;54;21;44;36;50;15;23;44;33;54;8;5;0;0;12;63
436;lower bound;62;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;heuristic;57;40;0;0;2;3;16;21;21;0;41;26;6;2;44;29;43;1;45;2;18;16;45;6;53;49;4;29;44;38;31;37;26;57
437;lower bound;53;72000280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;heuristic;64;60;0;0;1;8;9;14;9;24;8;21;39;46;51;0;30;56;46;19;24;59;51;30;17;20;50;59;10;0;20;10;40;64
438;lower bound;61;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;heuristic;56;540;0;0;5;24;5;0;29;11;20;0;40;28;30;50;52;22;32;55;11;10;47;11;47;19;43;40;35;30;22;24;14;56
439;lower bound;55;72000310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;heuristic;74;60;0;0;1;2;12;15;49;33;15;23;31;55;51;55;25;38;33;60;60;60;49;70;52;43;40;45;42;42;2;17;11;74
440;lower bound;71;60280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;heuristic;74;50;0;2;20;26;1;2;32;35;43;29;45;53;58;20;65;64;36;55;35;50;64;43;11;2;26;45;11;9;0;29;27;74
441;lower bound;64;72000240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;heuristic;69;50;0;5;12;0;15;5;0;0;56;22;39;36;22;60;64;20;63;44;63;39;28;51;59;51;42;1;21;5;5;12;30;69
442;lower bound;66;3600490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;heuristic;71;5000;0;0;1;8;2;5;24;13;8;6;12;32;19;24;2;23;42;48;5;0;47;24;54;64;50;64;47;20;33;48;8;71
443;lower bound;67;3600300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
