# Author(s);Creemers, Stefan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Reference;Creemers Stefan, 2021, The resource-constrained project scheduling problem: New benchmark results, 17th International Workshop on Project Management and Scheduling (PMS 2021), Toulouse (France), April 21-23, 2021.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Date; 2022/06/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Hardware / software;Coded in C++, compiled in Visual Studio 2019 (64 bit), and run on a single thread of an Intel I9-9900K CPU running at 3.6GHz with 128GB of RAM.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Stop criteria(s);48 hours;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Submission date; 2023/09/17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;Type;Value;Time;Solution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;optimal;55;348340;0;17;0;23;45;11;30;40;18;27;49;45;49;18;33;51;46;30;10;5;5;39;0;47;1;55;;;;;;
140;optimal;46;3679169;0;8;0;6;20;21;11;1;9;32;0;23;11;26;35;31;37;15;40;32;19;41;0;17;44;46;;;;;;
141;optimal;48;237506;0;11;15;20;21;14;10;31;21;30;36;35;45;35;36;22;42;32;31;0;0;8;2;0;42;1;48;;;;;
143;optimal;42;178460;0;0;4;10;13;8;23;19;26;23;29;34;19;0;37;6;20;37;10;0;1;29;8;13;8;2;42;;;;;
144;optimal;51;367615;0;0;6;16;2;6;11;28;18;9;40;47;32;35;13;23;21;47;29;42;0;46;43;40;13;0;51;;;;;
145;optimal;56;224181;0;11;20;25;29;33;15;1;0;39;54;42;50;42;23;20;10;45;50;42;23;32;11;25;0;32;56;;;;;
146;optimal;50;234349;0;7;9;23;28;0;6;13;19;29;17;14;28;38;49;31;41;39;30;29;16;13;23;0;8;0;50;;;;;
147;optimal;59;272845;0;1;2;0;7;3;23;30;18;38;17;11;4;53;50;17;23;32;4;40;23;53;40;47;0;8;59;;;;;
148;optimal;49;1305374;0;15;0;20;5;6;14;32;10;41;0;46;39;40;32;14;10;30;13;40;41;30;15;0;21;24;49;;;;;
149;optimal;57;991579;0;17;0;18;43;5;12;24;40;35;23;49;43;49;34;29;53;44;24;10;17;5;51;0;45;1;57;;;;;
150;optimal;56;2365616;0;0;24;19;38;1;8;11;29;22;20;26;0;39;10;46;36;44;34;26;13;0;51;3;34;54;56;;;;;
151;optimal;72;22;0;3;41;45;56;25;66;47;3;33;34;0;66;25;25;45;20;15;56;10;10;38;12;0;1;51;72;;;;;
152;optimal;43;309156;0;8;14;15;1;3;25;30;20;27;25;0;34;38;28;14;23;33;4;37;2;27;14;39;40;0;43;;;;;
153;optimal;68;64866;0;0;4;8;8;24;37;18;2;37;0;51;21;35;51;25;60;16;41;56;41;0;46;8;28;50;68;;;;;
154;optimal;47;943113;0;0;3;3;5;7;5;40;25;20;28;18;37;18;13;33;10;9;25;28;37;35;1;10;0;19;47;;;;;
155;optimal;44;497867;0;0;35;9;2;6;1;23;9;3;0;6;3;27;17;26;16;2;21;19;34;26;27;21;9;35;44;;;;;
156;optimal;50;394281;0;15;17;8;24;23;10;33;21;44;33;0;47;34;28;9;37;24;11;8;1;3;15;0;0;38;50;;;;;
157;optimal;41;85018723;0;0;2;24;9;0;10;16;5;7;18;23;23;0;24;17;0;16;20;31;5;20;10;35;34;26;41;;;;;
158;optimal;42;601955;0;0;14;17;13;19;17;26;19;25;38;30;34;29;10;9;17;13;40;29;0;21;14;9;0;12;42;;;;;
159;optimal;52;474217;0;4;29;15;0;19;10;0;0;11;6;27;9;2;12;21;35;47;6;30;21;37;30;29;38;20;43;52;;;;
160;optimal;65;131907;0;0;9;34;19;27;36;51;40;36;53;50;44;52;12;44;26;9;0;3;19;51;0;57;28;19;55;65;;;;
161;optimal;45;171057;0;6;8;11;14;18;28;40;32;3;13;40;21;13;17;0;4;40;31;26;1;25;0;16;6;0;27;45;;;;
162;optimal;51;5411;0;2;34;7;11;9;0;11;7;30;25;43;30;16;31;30;48;24;39;27;19;11;4;0;16;41;0;51;;;;
163;optimal;56;6137;0;3;10;16;0;19;39;10;21;29;32;19;0;29;19;48;47;39;39;28;6;20;52;0;12;38;12;56;;;;
164;optimal;42;148927;0;0;6;9;27;16;23;20;22;20;41;31;11;39;40;0;7;40;6;13;0;35;9;13;29;1;9;42;;;;
165;optimal;60;421788;0;8;10;23;34;30;42;52;29;55;52;25;52;18;43;58;32;18;1;8;22;42;34;0;32;23;0;60;;;;
166;optimal;49;2415394;0;10;2;21;0;25;31;28;33;15;29;23;38;46;25;40;17;0;16;39;1;25;2;39;17;23;8;49;;;;
167;optimal;52;2382783;0;20;23;25;25;9;6;42;35;34;0;20;10;45;43;43;23;48;15;35;0;13;43;1;1;13;29;52;;;;
168;optimal;54;376501;0;8;27;30;0;40;2;45;43;32;46;39;32;15;27;27;19;19;39;31;8;17;0;30;12;8;53;54;;;;
169;optimal;47;17310;0;0;6;9;25;0;26;0;1;15;38;27;1;18;34;17;15;31;18;13;12;26;35;9;40;12;31;47;;;;
170;optimal;74;42;0;0;9;32;7;17;46;53;0;36;58;51;68;61;24;50;46;14;26;32;17;53;0;22;38;63;69;74;;;;
171;optimal;61;36932;0;0;12;24;27;6;25;36;37;37;48;51;28;47;14;2;0;27;14;14;56;25;37;8;42;48;23;61;;;;
172;optimal;53;17857;0;0;12;19;26;0;17;27;0;43;52;32;43;28;36;24;48;52;26;14;36;13;35;39;7;28;7;53;;;;
173;optimal;69;28783;0;0;15;10;27;1;37;2;13;20;22;10;15;0;56;55;41;29;46;29;60;65;47;37;31;23;8;69;;;;
174;optimal;75;15931;0;0;8;9;17;27;28;36;0;18;59;36;15;18;55;35;15;12;54;46;67;27;21;28;46;57;0;75;;;;
175;optimal;67;91009;0;0;13;43;29;50;58;16;1;47;31;34;16;44;10;58;58;13;53;21;28;9;44;21;50;0;33;67;;;;
176;optimal;65;250662;0;0;4;25;9;25;46;8;2;50;0;56;31;50;56;36;17;32;41;41;17;0;27;9;8;55;56;65;;;;
177;optimal;51;32773;0;0;15;16;26;29;34;37;47;29;41;49;1;16;29;5;47;33;0;38;5;22;22;41;14;5;0;51;;;;
178;optimal;48;212940;0;0;19;21;22;0;22;6;32;33;41;12;4;30;23;35;11;21;32;29;35;26;22;46;41;6;10;48;;;;
179;optimal;76;20;0;0;0;40;5;0;9;4;19;59;57;47;67;59;55;67;47;47;18;33;18;49;10;20;30;39;33;76;;;;
180;optimal;51;42223;0;17;27;0;10;0;35;9;9;17;18;0;21;6;38;42;39;47;29;35;18;19;28;28;21;49;28;51;;;;
182;optimal;48;94332323;0;0;0;37;16;25;31;15;0;22;31;0;28;9;2;9;39;22;27;6;5;46;21;17;31;39;39;48;;;;
183;optimal;66;41;0;0;4;0;17;9;27;38;14;5;25;36;46;53;29;26;10;57;15;44;0;19;56;0;52;53;1;66;;;;
184;optimal;53;11528627;0;0;0;24;27;10;3;16;36;13;10;33;32;46;33;19;31;16;43;32;43;22;7;37;26;37;1;5;53;;;
186;optimal;62;134870;0;2;0;11;17;26;25;26;18;32;56;44;48;53;11;40;32;20;15;2;0;53;35;45;45;54;8;40;62;;;
187;optimal;47;771126;0;0;12;25;31;4;4;32;14;39;39;17;31;25;39;28;0;9;14;17;23;31;0;11;27;12;23;10;47;;;
188;optimal;70;61;0;0;7;2;8;0;17;47;53;19;26;35;7;54;57;35;58;27;24;17;40;25;64;40;27;33;1;37;70;;;
189;optimal;43;503275;0;7;9;22;0;11;12;16;10;24;0;17;16;42;23;16;22;27;42;6;31;0;36;1;28;27;24;34;43;;;
190;optimal;64;5410621;0;15;1;25;7;0;12;32;38;20;53;29;7;0;47;58;45;32;54;35;10;0;47;35;17;8;4;21;64;;;
191;optimal;75;7744;0;36;25;25;45;26;48;46;57;16;50;0;41;8;59;41;57;65;58;8;65;36;42;0;3;8;9;1;75;;;
192;optimal;56;716810;0;0;3;5;4;1;9;8;20;28;26;29;40;14;47;21;46;21;5;38;12;12;20;38;6;35;0;38;56;;;
193;optimal;57;19629;0;0;1;15;19;10;16;19;25;11;30;18;43;35;49;49;35;40;33;2;21;50;0;10;9;0;21;15;57;;;
194;optimal;61;105114;0;0;9;16;26;28;0;26;34;51;44;28;46;35;21;0;15;40;7;45;35;34;6;53;0;27;52;16;61;;;
195;optimal;52;426028;0;1;12;18;36;16;38;37;25;47;27;8;8;27;12;7;1;36;0;5;47;26;45;18;38;13;40;0;52;;;
196;optimal;79;89;0;23;40;1;51;32;58;68;78;47;73;14;14;27;0;35;58;58;63;25;23;6;68;68;0;40;55;45;79;;;
197;optimal;65;1010;0;0;12;21;20;24;40;0;24;42;20;32;47;49;52;42;58;55;32;10;56;26;47;58;47;0;36;10;65;;;
198;optimal;69;87851;0;0;10;13;22;49;40;32;0;51;61;15;58;40;43;22;26;67;15;0;15;68;10;30;65;2;61;32;69;;;
199;optimal;51;24678;0;0;16;0;25;26;6;1;35;28;35;11;43;19;35;45;19;17;10;13;38;43;16;2;50;6;10;23;51;;;
200;optimal;79;31;0;1;25;16;30;9;25;73;0;68;0;39;30;6;49;77;39;59;73;48;48;62;49;13;20;9;0;57;79;;;
201;optimal;52;642329;0;6;22;11;17;2;32;39;0;15;15;48;29;22;29;30;22;6;21;11;0;4;47;49;50;26;31;39;52;;;
202;optimal;61;116469;0;3;17;40;50;9;3;10;11;53;40;15;34;30;25;8;50;25;10;0;47;53;39;23;42;0;53;52;61;;;
203;optimal;58;31296;0;0;20;21;8;30;5;40;19;5;50;30;29;49;55;23;21;50;40;46;12;0;52;0;31;10;20;57;58;;;
204;optimal;64;240868;0;0;10;38;26;39;55;38;0;8;13;62;29;19;59;20;49;26;30;0;29;19;49;48;39;30;9;35;64;;;
205;optimal;64;45725;0;0;6;15;12;35;24;18;3;3;0;24;57;48;36;36;43;16;41;26;50;15;18;58;26;27;37;0;64;;;
206;optimal;83;6365;0;2;0;17;17;32;25;30;41;0;15;8;49;8;68;2;51;15;68;63;77;32;53;53;46;40;59;23;83;;;
207;optimal;54;84130;0;9;10;11;21;24;33;46;50;49;24;40;24;30;11;36;0;52;33;28;40;0;17;17;36;9;0;28;54;;;
208;optimal;61;7873;0;0;3;11;18;19;28;41;37;21;43;22;12;49;27;51;54;3;51;14;12;6;34;1;37;19;1;43;61;;;
209;optimal;60;27390;0;9;0;3;19;36;30;21;51;22;40;19;14;30;40;29;51;49;55;50;10;42;58;0;10;23;26;19;60;;;
210;optimal;83;72;0;0;0;33;7;0;17;4;11;33;69;56;63;42;71;58;60;52;52;26;41;14;54;20;10;30;0;76;83;;;
211;optimal;59;69779;0;1;3;11;12;13;27;15;34;25;41;46;50;27;17;19;2;12;2;11;34;4;53;0;50;37;46;31;59;;;
212;optimal;57;548636;0;7;0;18;40;35;25;15;42;8;1;9;9;35;45;46;15;56;52;0;0;8;44;46;40;36;27;18;57;;;
213;optimal;66;85925;0;17;0;40;6;17;10;0;11;45;57;45;35;16;27;61;40;35;34;27;26;29;11;48;65;17;57;55;66;;;
214;optimal;68;2571;0;0;1;9;26;7;31;9;54;23;35;32;45;54;62;45;60;37;62;44;16;1;49;26;8;37;6;18;68;;;
215;optimal;72;47960;0;0;11;9;28;42;50;61;35;2;41;65;42;20;22;60;64;61;9;5;0;59;15;51;16;29;41;36;72;;;
216;optimal;51;1177622;0;7;1;0;13;0;13;1;22;28;5;16;33;42;34;22;42;23;7;17;32;8;2;40;23;33;28;47;51;;;
217;optimal;73;81548;0;0;9;17;21;30;35;51;41;51;21;65;59;41;11;31;35;0;58;41;12;3;0;13;3;17;23;61;73;;;
218;optimal;52;292612;0;0;1;3;12;8;6;8;25;37;13;18;46;11;18;10;27;17;9;17;46;2;26;6;31;13;2;1;52;;;
219;optimal;58;167912;0;6;16;21;1;10;28;21;28;11;0;1;29;52;0;47;31;50;40;54;40;34;18;8;11;10;54;52;58;;;
222;optimal;69;14436;0;0;9;1;3;23;19;19;30;38;6;48;3;38;27;9;18;48;34;54;38;23;0;54;48;61;3;54;69;;;
223;optimal;31;58183817;0;0;17;13;1;0;23;9;0;6;7;0;3;5;9;24;16;15;19;16;0;6;19;13;24;22;28;21;31;;;
224;optimal;55;2199857;0;8;10;19;15;0;4;1;16;22;14;2;36;23;43;22;46;34;8;32;10;24;39;14;46;21;11;0;55;;;
225;optimal;60;10713;0;10;17;34;21;10;0;30;17;25;35;0;21;54;52;52;36;28;46;45;46;44;33;36;24;26;11;0;60;;;
229;optimal;66;258119;0;0;25;14;37;51;55;22;0;51;41;32;41;39;60;32;0;9;7;37;56;18;7;26;17;32;14;51;44;66;;
230;optimal;56;22461;0;0;7;0;22;0;42;25;12;20;38;38;48;35;20;35;29;48;11;13;1;6;31;11;21;55;37;12;37;56;;
231;optimal;69;12305;0;0;8;1;0;22;19;18;30;39;5;16;43;43;29;8;49;52;36;18;3;23;26;62;52;58;49;4;62;69;;
232;optimal;54;463700;0;1;11;11;8;26;29;38;13;19;29;34;51;44;35;19;20;39;45;39;1;0;34;7;45;20;43;26;0;54;;
233;optimal;49;1453649;0;2;0;2;18;19;35;41;5;20;27;38;0;45;13;19;17;28;37;13;14;46;14;37;11;44;7;17;20;49;;
234;optimal;57;122;0;7;8;9;10;11;14;30;31;35;37;38;44;53;20;44;27;31;56;11;15;14;0;0;24;27;45;20;38;57;;
235;optimal;54;2483362;0;21;5;25;1;23;15;26;32;41;30;24;0;0;51;41;26;42;5;17;11;18;7;37;10;16;0;8;43;54;;
236;optimal;64;351420;0;10;16;31;21;21;14;0;31;36;36;0;47;37;52;45;37;55;52;56;22;1;23;45;10;6;24;25;8;64;;
237;optimal;58;668320;0;0;7;21;0;1;20;31;35;21;4;31;10;28;44;49;37;49;15;10;44;47;2;22;0;12;3;19;54;58;;
238;optimal;55;1149950;0;5;15;0;20;24;27;25;30;40;32;26;30;0;37;48;41;35;47;32;10;49;1;41;2;51;0;52;16;55;;
239;optimal;52;1590281;0;0;1;1;2;0;31;18;22;33;42;12;23;43;32;23;41;46;18;22;32;10;41;17;2;50;17;29;33;52;;
240;optimal;59;25;0;8;12;33;16;20;20;8;20;54;41;32;9;7;41;56;42;47;29;50;41;8;9;0;0;24;7;32;20;59;;
241;optimal;58;98319;0;0;7;0;25;1;9;15;10;24;25;21;18;9;34;34;0;24;20;7;44;48;51;49;35;52;44;52;32;58;;
242;optimal;79;7238;0;0;29;9;11;45;52;0;55;23;22;9;20;39;21;62;55;42;69;42;23;42;50;51;16;52;69;9;21;79;;
243;optimal;89;30;0;34;9;8;18;60;60;1;27;31;38;1;23;0;44;64;52;29;74;31;27;44;54;84;18;0;8;11;13;89;;
244;optimal;41;994284;0;0;7;0;20;8;10;28;25;28;0;14;8;4;0;35;11;38;25;11;38;20;14;19;14;29;24;28;37;41;;
245;optimal;55;296317;0;0;0;9;1;36;24;15;11;17;17;26;9;14;26;23;53;44;33;36;41;28;44;49;36;6;43;49;24;55;;
246;optimal;69;2190721;0;10;0;12;12;19;33;45;25;17;38;23;24;35;4;47;50;54;39;42;25;56;47;0;28;14;25;65;67;69;;
247;optimal;56;128844;0;0;9;26;11;39;0;15;0;9;2;1;43;49;28;29;13;39;38;21;43;17;26;21;38;30;2;6;47;56;;
248;optimal;66;1131286;0;3;3;3;0;8;0;33;41;45;33;26;37;26;19;41;17;49;29;17;48;36;39;45;13;45;53;53;60;66;;
249;optimal;68;31765;0;0;1;14;20;22;28;26;1;5;28;4;30;12;19;6;30;5;19;44;14;37;49;63;54;44;59;54;56;68;;
250;optimal;67;95514;0;6;46;49;51;52;62;34;17;8;26;19;8;36;52;26;35;0;1;46;0;41;52;49;8;50;17;59;62;67;;
251;optimal;74;2468313;0;0;10;12;39;48;60;0;60;66;56;32;29;23;13;20;48;30;39;20;70;66;30;50;23;7;0;13;57;74;;
252;optimal;72;60929;0;0;10;24;7;10;41;43;22;35;43;14;19;33;16;48;53;63;63;68;45;33;32;7;52;0;53;16;0;72;;
253;optimal;67;72471;0;0;2;0;36;2;46;21;0;55;11;4;57;36;46;31;21;2;59;36;55;56;40;12;21;40;43;45;28;67;;
254;optimal;60;22897;0;0;10;10;20;28;22;48;6;11;50;32;35;50;22;12;40;50;3;1;44;28;12;49;11;17;40;0;22;60;;
255;optimal;73;72;0;0;18;28;36;42;16;47;3;39;0;48;32;28;57;12;10;57;5;65;13;4;5;48;22;66;21;1;42;73;;
256;optimal;70;302393;0;0;3;18;23;39;22;0;30;47;12;30;38;53;30;37;45;61;59;61;7;0;68;9;53;15;68;7;51;70;;
257;optimal;67;33002;0;0;7;1;2;27;10;18;27;18;2;34;24;48;44;37;36;44;58;7;51;18;59;13;52;46;57;7;0;67;;
258;optimal;70;220981;0;0;12;19;36;31;47;20;47;10;66;19;64;26;36;46;56;10;55;55;34;31;0;64;40;4;23;10;25;70;;
259;optimal;60;7813;0;2;6;0;15;15;30;49;0;10;29;54;40;19;11;55;49;30;20;43;58;13;59;30;0;35;49;21;7;60;;
260;optimal;65;212732;0;0;31;7;12;0;10;1;39;31;49;19;18;23;58;34;58;60;20;41;10;51;26;10;58;49;0;23;31;65;;
261;optimal;63;225009;0;0;15;23;6;31;14;41;9;32;18;52;58;15;48;48;23;46;34;27;0;56;9;37;37;38;46;27;52;63;;
262;optimal;65;10696;0;0;9;29;19;18;20;32;40;29;0;40;49;56;53;58;50;23;36;36;59;10;15;0;2;45;23;0;45;65;;
263;optimal;50;81340;0;14;0;9;0;3;4;3;1;30;9;1;37;23;5;40;42;46;40;31;24;37;17;31;48;9;14;24;36;50;;
264;optimal;57;16031;0;8;0;12;28;8;27;17;0;14;8;26;0;3;34;48;45;26;42;50;48;38;28;17;41;34;42;8;8;57;;
265;optimal;59;18508;0;0;7;11;19;8;24;26;34;39;25;34;47;40;56;12;40;51;54;14;24;2;46;23;0;51;10;10;41;59;;
266;optimal;68;99035;0;0;11;16;20;27;32;8;47;57;42;38;64;47;42;19;38;32;19;13;22;61;2;8;53;0;0;19;27;68;;
267;optimal;68;1385;0;0;2;26;2;4;17;9;7;4;37;36;4;48;17;54;61;58;44;19;65;7;19;28;55;52;55;36;44;68;;
268;optimal;73;3535;0;0;9;17;22;0;25;37;45;55;41;56;66;41;31;18;68;45;17;2;9;3;66;70;12;54;33;64;31;73;;
269;optimal;60;783073;0;26;14;34;23;19;1;35;35;42;36;51;54;26;50;44;42;51;19;14;25;42;0;38;13;0;9;4;29;60;;
270;optimal;72;13178;0;6;0;6;2;0;12;9;6;17;0;19;13;27;59;50;40;60;67;34;34;27;44;54;22;44;19;50;35;72;;
271;optimal;61;312598;0;0;39;0;32;0;21;11;9;10;21;3;25;10;12;43;46;41;55;54;52;16;41;29;29;13;55;59;25;61;;
272;optimal;59;346560;0;22;0;22;8;7;0;22;34;16;8;32;32;48;38;6;48;40;55;58;34;49;45;22;6;15;0;29;16;59;;
273;optimal;66;439988;0;4;19;7;29;8;0;20;22;10;4;19;0;50;22;5;10;2;0;30;46;36;17;54;37;57;57;46;45;66;;
274;optimal;50;8232555;0;22;27;10;20;0;43;39;43;27;22;16;6;49;23;4;2;34;16;0;13;11;23;1;2;49;11;13;30;50;;
275;optimal;56;67164;0;0;16;0;25;7;14;27;0;22;27;0;16;44;51;24;46;39;31;39;28;29;1;10;8;10;49;34;30;56;;
276;optimal;82;48;0;0;9;26;33;9;0;18;38;29;48;3;64;40;27;72;39;39;72;60;27;50;81;73;43;47;0;18;60;82;;
277;optimal;58;3091343;0;9;8;31;30;17;44;48;35;45;17;0;33;33;0;8;15;1;26;39;39;47;35;9;43;1;15;51;20;58;;
278;optimal;46;63067;0;0;17;16;0;25;13;17;10;0;18;1;11;18;29;20;21;36;29;36;41;44;22;30;33;25;35;2;12;46;;
279;optimal;64;1392907;0;6;13;31;3;6;51;23;34;55;15;50;44;32;40;44;36;26;54;24;31;13;2;40;0;13;0;6;50;64;;
280;optimal;53;2931807;0;12;23;29;29;41;0;7;0;18;10;36;45;16;23;12;51;29;18;52;46;16;9;38;45;47;1;0;15;53;;
281;optimal;58;986186;0;0;23;14;24;40;3;21;32;9;0;23;40;53;30;35;53;10;43;42;45;19;10;0;17;35;16;30;19;58;;
282;optimal;72;226184;0;0;20;21;26;36;10;52;62;68;59;43;30;21;54;62;12;34;11;54;60;49;26;31;0;30;44;0;5;72;;
283;optimal;74;13370;0;10;12;31;17;0;18;37;42;22;47;60;28;47;57;64;42;22;20;14;13;56;49;18;49;0;10;8;64;74;;
284;optimal;55;58090;0;0;8;13;18;28;37;9;37;46;18;34;36;26;0;14;28;1;2;7;7;48;44;9;16;2;31;42;23;55;;
285;optimal;51;6188613;0;1;11;21;0;27;19;31;22;31;41;0;42;42;1;41;31;12;13;17;11;1;21;5;27;24;24;3;36;51;;
286;optimal;65;874376;0;0;5;16;23;14;8;16;23;57;42;47;19;32;6;5;32;37;20;47;56;8;17;0;29;22;54;47;53;65;;
287;optimal;74;143669;0;0;7;8;13;16;35;52;59;20;44;52;13;67;56;47;21;44;69;27;27;67;59;18;72;16;8;33;0;74;;
288;optimal;61;66406;0;0;7;8;15;7;19;25;39;19;23;39;48;45;58;45;33;16;21;32;10;47;53;32;0;26;11;15;0;61;;
289;optimal;74;10153;0;5;0;9;10;27;30;32;35;44;45;56;1;64;70;55;35;17;34;20;29;17;45;56;48;5;10;0;34;74;;
290;optimal;65;48566;0;0;1;9;10;26;30;34;51;0;60;10;64;19;55;42;10;7;16;33;0;16;33;26;41;51;30;50;55;65;;
291;optimal;54;568804;0;4;6;7;14;0;0;23;0;1;9;26;15;36;46;40;45;25;31;30;25;30;53;13;15;13;46;30;6;54;;
292;optimal;64;266343;0;0;0;29;7;0;15;16;28;51;24;48;30;50;59;58;36;51;52;15;32;60;58;40;35;43;61;9;21;64;;
293;optimal;67;3171;0;3;0;22;0;5;36;12;8;5;65;39;18;0;39;66;53;55;49;18;54;8;32;27;56;39;41;59;47;67;;
294;optimal;65;976770;0;0;32;4;22;9;0;25;29;10;1;45;0;51;29;2;25;35;18;18;41;12;46;51;45;56;56;37;36;65;;
295;optimal;63;27243;0;8;11;0;32;5;3;24;14;53;32;31;47;0;11;47;56;36;55;59;20;42;42;57;51;55;1;36;5;63;;
296;optimal;47;51378;0;2;8;24;8;19;29;4;1;33;36;0;38;29;24;36;26;18;35;14;19;10;7;44;8;2;14;0;37;47;;
297;optimal;51;163508;0;2;0;1;17;0;8;21;22;2;5;29;0;33;43;32;50;28;10;32;28;37;50;8;9;19;43;5;31;51;;
298;optimal;46;663406;0;2;1;14;0;11;7;0;20;0;9;2;7;28;29;14;32;14;34;38;27;39;11;34;29;19;39;11;20;46;;
299;optimal;60;925157;0;0;9;19;15;0;28;1;11;40;13;0;52;38;30;12;19;22;13;51;12;42;46;28;42;23;54;51;59;60;;
300;optimal;70;70639;0;8;0;15;0;0;7;8;10;6;8;28;24;32;14;49;38;17;59;39;58;32;64;64;21;49;24;49;21;70;;
301;optimal;67;93;0;0;13;0;14;13;22;22;29;30;45;30;64;41;35;48;54;60;45;20;26;54;10;64;52;39;10;10;0;67;;
303;optimal;45;687511;0;0;7;10;7;1;0;0;9;0;16;14;9;15;14;17;10;0;27;35;36;28;36;19;19;27;26;28;19;36;45;
304;optimal;65;1780597;0;1;13;10;10;17;28;32;0;31;24;40;0;0;32;47;56;19;48;29;28;10;56;26;41;42;20;36;56;46;65;
306;optimal;58;72467;0;2;5;8;0;18;23;18;17;28;30;23;49;35;44;31;20;35;43;49;18;14;44;48;2;43;35;4;1;0;58;
307;optimal;66;8388;0;0;10;2;17;17;0;14;24;28;4;17;50;0;57;56;29;46;38;25;24;56;2;13;19;5;38;12;29;47;66;
308;optimal;88;62;0;17;21;30;30;0;40;11;49;68;55;50;60;0;65;50;74;78;78;2;1;40;17;10;60;4;10;87;19;30;88;
309;optimal;78;62;0;12;30;36;34;11;15;10;61;62;51;34;12;19;0;68;42;71;22;41;28;51;56;24;28;45;71;29;0;0;78;
310;optimal;69;109;0;0;0;48;29;22;38;13;33;7;0;17;15;38;36;56;38;61;58;48;58;44;22;1;32;7;52;48;6;27;69;
311;optimal;67;4967;0;0;21;0;54;8;45;28;39;32;21;0;18;59;59;66;49;57;47;49;39;31;22;58;43;14;2;8;60;62;67;
312;optimal;43;9866781;0;9;9;13;27;13;20;17;0;18;2;0;22;10;19;24;41;41;27;24;37;28;27;14;13;14;36;0;0;41;43;
313;optimal;61;25587;0;0;1;13;10;4;6;15;23;26;24;0;8;18;18;24;13;45;36;20;0;24;45;37;55;27;8;33;13;55;61;
314;optimal;54;78044;0;6;0;8;8;0;4;19;23;9;10;23;36;24;30;37;10;15;23;38;34;6;44;30;38;44;47;24;32;41;54;
315;optimal;61;10966;0;2;0;12;9;13;13;9;0;9;32;16;2;33;23;39;51;43;38;47;47;34;24;24;4;20;38;26;51;13;61;
316;optimal;78;83246;0;0;17;24;1;9;58;10;24;23;60;0;17;10;60;63;49;48;33;64;42;68;67;33;42;27;72;0;74;38;78;
317;optimal;72;2292744;0;5;25;10;31;39;47;56;56;1;46;17;66;27;13;68;39;17;14;41;52;39;25;10;68;0;58;0;18;18;72;
318;optimal;58;19104;0;0;3;8;26;20;13;0;39;10;26;35;23;36;47;20;32;51;39;57;32;47;37;11;47;23;0;34;7;38;58;
319;optimal;61;81230;0;0;13;39;12;25;43;48;21;4;56;54;40;59;31;48;14;48;0;12;33;8;40;10;15;0;38;30;25;43;61;
320;optimal;69;148387;0;10;16;0;1;21;10;21;33;43;55;10;30;57;58;65;40;54;32;49;12;52;43;0;58;0;30;65;55;49;69;
321;optimal;80;61423;0;4;8;0;28;15;27;17;32;31;49;8;41;30;0;17;32;68;20;69;73;74;50;40;59;40;17;59;74;27;80;
322;optimal;74;297399;0;0;0;9;16;30;4;54;30;38;18;9;24;54;62;66;63;45;73;24;5;35;37;36;33;47;35;24;47;0;74;
323;optimal;70;222557;0;2;12;17;23;33;28;0;49;47;19;65;56;28;36;39;23;49;17;58;37;20;16;2;46;0;63;7;39;9;70;
324;optimal;81;6248;0;0;13;0;21;44;30;31;51;56;62;1;68;0;11;70;66;79;11;53;56;46;76;40;66;21;36;80;9;40;81;
325;optimal;67;54112;0;13;0;7;8;0;21;16;38;1;16;47;38;48;60;27;40;50;54;48;58;40;61;59;28;8;31;64;9;24;67;
326;optimal;53;76622;0;0;9;4;19;25;3;29;12;0;11;15;38;38;46;46;13;23;30;28;45;29;25;15;42;10;30;1;36;0;53;
327;optimal;66;9903;0;0;0;9;9;11;34;28;6;19;2;29;45;22;34;13;40;0;45;11;48;60;55;40;32;19;50;11;50;60;66;
328;optimal;64;30992;0;0;19;18;25;10;3;32;25;29;46;0;21;61;55;28;56;37;42;36;46;36;44;18;41;46;30;13;0;21;64;
329;optimal;66;436319;0;10;20;15;10;25;8;24;25;43;0;57;31;49;53;49;31;39;27;48;18;39;0;8;2;9;31;5;15;57;66;
330;optimal;69;95727;0;0;10;22;25;30;11;40;18;10;18;35;35;23;50;59;34;31;44;50;32;14;51;31;62;44;0;55;0;60;69;
331;optimal;72;50003;0;2;4;14;8;40;2;21;31;18;0;6;48;61;58;56;64;40;50;16;13;16;30;6;0;56;23;61;14;14;72;
332;optimal;72;54643;0;0;9;12;0;10;38;2;47;22;55;44;26;13;38;57;65;42;35;22;50;47;9;2;13;35;16;0;55;26;72;
333;optimal;57;149543;0;0;0;0;22;8;11;20;0;28;9;36;37;9;22;12;44;46;51;38;28;31;51;16;56;46;11;18;48;28;57;
334;optimal;76;1889354;0;0;0;13;7;13;23;9;26;6;40;37;23;46;16;18;52;44;32;30;6;38;1;52;0;62;67;52;73;62;76;
